+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command nonshrink --timeout 1800
Running on 32 files  |  2 base combos x 10 reps  +  2 orderi combos x 1 reps
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep4  89.57s  |  e   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep5  91.60s  |  e   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep3  92.77s  |  e   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep7  94.86s  |  e   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep6  96.31s  |  e   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep10 100.46s  |  e   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep8  100.76s  |  e   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep1  103.74s  |  e   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked…
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep2  104.77s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixe…
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep1  4.67s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep4  3.47s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked.cnf base rep9  110.35s  |  e   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/112b0ac22b2a567cd3badfed3a5497fd-mchess16-mixed-35percent-blocked…
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep6  25.05s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep3  32.61s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep2  33.96s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep5  30.71s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep8  4.17s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep9  4.17s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep7  6.48s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep10 5.78s  |  build/cadical --report=true --chrono=false --global=true --globalpreprocess=true --globalalphaasort=true --globalalphaagreedy=true --globalrecord=false   /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep4  30.91s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressRea…
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep1  43.47s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressRea…
[UNSAT   ] 37d40a1092b58ad28285b9453872d211-DecompressReader_read_12.cnf base rep2  43.62s  |  e  --globalmaxclause=0 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/37d40a1092b58ad28285b9453872d211-DecompressRea…
