+ cd /ocean/projects/cis230065p/ashah12/cautical
+ export PYTHONUNBUFFERED=1
+ PYTHONUNBUFFERED=1
+ python3 run_cadical_experiments.py -j 64 --command time --timeout 1800
Running on 32 files  |  3 base combos x 10 reps  +  3 orderi combos x 1 reps
[UNSAT   ] 8d458780fb74c28c01a5fe89990ad521-mchess16-mixed-45percent-blocked.cnf orderi rep1  106.59s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8d458780fb74c28c01a5fe89990a…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf orderi rep1  522.89s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep7  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep8  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep9  1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed…
[UNSAT   ] 8d458780fb74c28c01a5fe89990ad521-mchess16-mixed-45percent-blocked.cnf orderi rep1  182.35s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8d458780fb74c28c01a5fe8999…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf orderi rep1  549.55s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c1244552…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep10 1800.01s  |  e  --globaltimelim=30 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep1  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep2  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep3  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep4  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep5  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep6  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[UNSAT   ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf orderi rep1  1432.56s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae878982…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep7  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep8  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep9  1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[TIMEOUT ] ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixed-35percent-blocked.cnf base rep10 1800.01s  |  e  --globaltimelim=120 /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ff867fd35aa52058382a8b0c21cd1f38-mchess20-mixe…
[UNSAT   ] 8704094951693f99fd21403a039c8131-mchess_16.cnf orderi rep1  588.25s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039…
[TIMEOUT ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b260417…
[UNSAT   ] 8704094951693f99fd21403a039c8131-mchess_16.cnf orderi rep1  645.68s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a03…
[TIMEOUT ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b26041…
[TIMEOUT ] 11db226d109e82f93aaa3b2604173ff9-posixpath__joinrealpath_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/11db226d109e82f93aaa3b2604…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf orderi rep1  255.83s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf orderi rep1  300.24s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03a5…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827b…
[TIMEOUT ] 21bde0ebb111c637a1ae8789827b0b73-WCNF_from_fp_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/21bde0ebb111c637a1ae8789827…
[UNSAT   ] d7f381cd99ca40ba3324c8cc03a54269-mchess16-mixed-25percent-blocked.cnf orderi rep1  361.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/d7f381cd99ca40ba3324c8cc03…
[UNSAT   ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf orderi rep1  1690.37s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c002…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c00252…
[UNSAT   ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf orderi rep1  948.51s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1…
[UNSAT   ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf orderi rep1  123.27s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d261…
[UNSAT   ] 41457ee03686b32962c12445524f62a9-mchess18-mixed-45percent-blocked.cnf orderi rep1  1430.42s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41457ee03686b32962c12445524f…
[TIMEOUT ] 246afd75cb97a21144f368c00252a656-BZ2File_write_11.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/246afd75cb97a21144f368c0025…
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265f…
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a265…
[TIMEOUT ] 2c3c28f6d939d157e909c57a265fc908-mchess_17.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/2c3c28f6d939d157e909c57a26…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3a…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d3…
[UNSAT   ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf orderi rep1  1289.54s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1c…
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf orderi rep1  586.98s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0e…
[TIMEOUT ] 4029fbae284eaf924b37b6f43d3a67fb-WCNF_from_fp_14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/4029fbae284eaf924b37b6f43d…
[UNSAT   ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf orderi rep1  1274.26s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c…
[UNSAT   ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf orderi rep1  1356.64s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136…
[UNSAT   ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf orderi rep1  1524.80s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954e…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df6954…
[TIMEOUT ] 41a8365f60db55b71d949df6954e0db7-FileObject_open_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/41a8365f60db55b71d949df695…
[TIMEOUT ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f59…
[TIMEOUT ] 644fd765d26bd4a380922ccd0f594c58-mchess18-mixed-25percent-blocked.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/644fd765d26bd4a380922ccd0f5…
[UNSAT   ] ec84eecb124c63d4757e083dd0e5a9ff-mchess_15.cnf orderi rep1  954.82s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/ec84eecb124c63d4757e083dd0…
[TIMEOUT ] 6aacae96461cb65176942b6dc88ea470-mchess20-mixed-25percent-blocked.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/6aacae96461cb65176942b6dc88e…
[TIMEOUT ] 6aacae96461cb65176942b6dc88ea470-mchess20-mixed-25percent-blocked.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/6aacae96461cb65176942b6dc88…
[TIMEOUT ] 6aacae96461cb65176942b6dc88ea470-mchess20-mixed-25percent-blocked.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/6aacae96461cb65176942b6dc8…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9a…
[UNSAT   ] 8704094951693f99fd21403a039c8131-mchess_16.cnf orderi rep1  1714.27s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/8704094951693f99fd21403a039c…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da9…
[TIMEOUT ] 72b5ad031bf852634bc081f9da9a5a60-GzipFile_close_11.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/72b5ad031bf852634bc081f9da…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba8…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517ba…
[TIMEOUT ] 751afd7ddf8f242ed7bd93517ba82149-mchess20-mixed-45percent-blocked.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/751afd7ddf8f242ed7bd93517b…
[TIMEOUT ] 7aaf3275cbe217044ef305f0a1ca8eb5-CNFPlus_from_fp_12.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/7aaf3275cbe217044ef305f0a1ca…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee3…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4ee…
[TIMEOUT ] 824c21545e228872744675ae4ee32976-WCNFPlus_to_alien_14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/824c21545e228872744675ae4e…
[TIMEOUT ] 965ca988015c9aee5a1a7b2136c1fe5d-os_fwalk_12.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/965ca988015c9aee5a1a7b2136c1…
[TIMEOUT ] a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_open_12.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/a4b05fbc5be28207b704e1fae4b7…
[TIMEOUT ] a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_open_12.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/a4b05fbc5be28207b704e1fae4b…
[UNSAT   ] fd2af7622798171f23a4b8d2616df55e-StreamReader_readline_13.cnf orderi rep1  1092.32s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fd2af7622798171f23a4b8d2616…
[TIMEOUT ] a4b05fbc5be28207b704e1fae4b7c8a0-FileObject_open_12.cnf orderi rep1  1800.00s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/a4b05fbc5be28207b704e1fae4…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf orderi rep1  1800.00s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e6…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9e…
[TIMEOUT ] af1e84bc2ab44d87d1c4c0cbf9e601c5-posixpath_expanduser_14.cnf orderi rep1  1800.00s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/af1e84bc2ab44d87d1c4c0cbf9…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0de…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0d…
[TIMEOUT ] b09585f2346c207e9e14a3daf0de46cf-CNF_to_alien_11.cnf orderi rep1  1800.00s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b09585f2346c207e9e14a3daf0…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9c…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d9…
[TIMEOUT ] b2145c28dbed385329ea73a06d9c519a-LZMAFile___init___14.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/b2145c28dbed385329ea73a06d…
[TIMEOUT ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514dfb…
[TIMEOUT ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514df…
[TIMEOUT ] c32f194ad850c944142c74514dfb3c5f-WCNFPlus_from_fp_13.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/c32f194ad850c944142c74514d…
[UNSAT   ] fe8b1ef742724947620a419d0180a640-mchess18-mixed-35percent-blocked.cnf orderi rep1  1334.36s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/fe8b1ef742724947620a419d0180…
[TIMEOUT ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf orderi rep1  1800.01s  |  e  --globaltimelim=5 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea754…
[TIMEOUT ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf orderi rep1  1800.01s  |  e  --globaltimelim=30 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea75…
[TIMEOUT ] cb2e8b7fada420c5046f587ea754d052-clique_n2_k10.sanitized.cnf orderi rep1  1800.01s  |  e  --globaltimelim=120 --globalorderi=true /ocean/projects/cis230065p/ashah12/cautical/satcomp_benchmarks_target/cb2e8b7fada420c5046f587ea7…
